video_id,channel_id,title,published_at,duration_sec,is_short,live_flag,view_count,like_count,comment_count,age_days,views_per_day,likes_per_1k,comments_per_1k,engagement_rate,views_per_min,views_per_sub,weekday,hour,topic_primary,topic_secondary,subscribers,default_audio_language
EmKQsSDlaa4,UCYO_jab_esuFRV4b17AJtAw,How are holograms possible?,2024-10-05 15:31:58+00:00,2784,False,none,5052566,137755,5111,326.9787350595139,15452.277038995746,27.264364285394787,1.011565212606822,0.0282759294980016,108891.50862068964,0.6648113157894737,5,15,general/data,,7600000,en-US
9-Jl0dxWQs8,UCYO_jab_esuFRV4b17AJtAw,How might LLMs store facts | Deep Learning Chapter 7,2024-08-31 12:11:19+00:00,1363,False,none,1571324,44359,1296,362.11807533729166,4339.2586756029905,28.230333145805705,0.8247821582308932,0.0290551153040365,69170.5355832722,0.2067531578947368,5,12,deep learning,,7600000,en-US
EEvewoxv0TA,UCbfYPyITQ-7l4upoX8nvctg,This New Physics Engine Lets Jelly Move Like Humans!,2025-08-28 13:52:57+00:00,305,False,none,2597,386,35,1.0,2597.0,148.63303812090874,13.477088948787063,0.1621101270696958,510.8852459016394,0.0015458333333333,3,13,general/data,,1680000,en
YvuEKrJhjos,UCbfYPyITQ-7l4upoX8nvctg,DeepMind Just Made The Most Powerful Game AI Engine!,2025-08-17 18:09:02+00:00,403,False,none,85005,7333,1177,10.869660985439817,7820.391097189355,86.26551379330627,13.84624433856832,0.1001117581318745,12655.831265508685,0.0505982142857142,6,18,tutorial/guide,,1680000,en
Ab9gJv-lrOw,UCbfYPyITQ-7l4upoX8nvctg,New AI Research Solved The Problem Photoshop Never Could!,2025-08-14 16:10:34+00:00,404,False,none,54025,5056,350,13.951929503958333,3872.224267236474,93.58630263766774,6.478482184173994,0.1000647848218417,8023.514851485148,0.032157738095238,3,16,tutorial/guide,,1680000,en
I1_iXwa-7dA,UCbfYPyITQ-7l4upoX8nvctg,"OpenAI’s New Free AI: The Good, The Bad, The Unexpected!",2025-08-07 10:03:39+00:00,327,False,none,50938,2707,300,21.206732744699075,2401.9730249457066,53.14303663276925,5.88951274097923,0.0590325493737484,9346.422018348623,0.030320238095238,3,10,sql,genai/llm,1680000,en
ecRFKfNy-Ms,UCbfYPyITQ-7l4upoX8nvctg,New Game AI Turns Photos Into Playable Worlds!  | Celebrating 10 Years Of Papers! 🎂,2025-08-05 17:32:01+00:00,365,False,none,83409,5440,946,22.895367003958334,3643.051451657429,65.22077953218478,11.341701734824778,0.0765624812670095,13711.068493150686,0.0496482142857142,1,17,tutorial/guide,,1680000,en
4X5T2eeG7iw,UCbfYPyITQ-7l4upoX8nvctg,The Forgotten Research That Fixed The Worst Physics Bug!,2025-08-03 16:35:14+00:00,339,False,none,163425,16546,1127,24.934799874328704,6554.093107771523,101.24521951965733,6.896129723114578,0.1081413492427719,28924.778761061945,0.0972767857142857,6,16,tutorial/guide,,1680000,en
vyOUX-uB_PQ,UCbfYPyITQ-7l4upoX8nvctg,This AI Learns Faster Than Anything We’ve Seen!,2025-07-26 17:42:25+00:00,431,False,none,160335,12239,2048,32.88814478173611,4875.160975606001,76.3339258427667,12.773255995259923,0.0891071818380266,22320.41763341067,0.0954375,5,17,tutorial/guide,,1680000,en
6CSq2CuGBD0,UCbfYPyITQ-7l4upoX8nvctg,Blender 4.5 - How A Dream Just Came True!,2025-07-18 14:41:05+00:00,376,False,none,182467,7525,366,41.01407070766203,4448.887829266663,41.24033386858994,2.00584215227959,0.0432461760208695,29117.074468085106,0.1086113095238095,4,14,tutorial/guide,,1680000,en
4bFDPVe6BHs,UCbfYPyITQ-7l4upoX8nvctg,The “Biggest” AI That Came Out Of Nowhere!,2025-07-15 15:06:39+00:00,239,False,none,138357,4954,266,43.99631607803241,3144.7405677013576,35.80592236027089,1.9225626459087723,0.0377284850061796,34733.97489539749,0.0823553571428571,1,15,tutorial/guide,,1680000,en
TzIKbjuSy2A,UCbfYPyITQ-7l4upoX8nvctg,Roblox Solved The Physics Problem That Stumped Everyone!,2025-07-13 18:21:54+00:00,379,False,none,302456,24264,937,45.86072580025463,6595.098414214821,80.22323908270955,3.0979712751606843,0.0833212103578702,47882.216358839054,0.1800333333333333,6,18,projects/case,,1680000,en
AVeQfSab9to,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI Cheated At Parkour…And Got Fixed!,2025-07-08 16:22:32+00:00,395,False,none,59029,2327,98,50.94361931877315,1158.7123331507646,39.42130139422995,1.6602009181927526,0.0410815023124227,8966.430379746836,0.0351363095238095,1,16,projects/case,,1680000,en
DFBZ8KEqVXw,UCbfYPyITQ-7l4upoX8nvctg,Unreal Engine 5.6: Outrageously Good!,2025-06-27 17:35:07+00:00,282,False,none,92044,3049,245,61.89321422618056,1487.1420260004172,33.12546173569163,2.661770457607231,0.0357872321932988,19583.82978723404,0.0547880952380952,4,17,genai/llm,tutorial/guide,1680000,en
yRk6vGkfpAI,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Painting With Light!,2025-06-24 14:05:22+00:00,359,False,none,52759,1988,110,65.03887394840278,811.1917811162481,37.68077484410243,2.084952330408082,0.0397657271745105,8817.66016713092,0.0314041666666666,1,14,tutorial/guide,,1680000,en
jZT7yHVgcOo,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s New AI: Crushing Games! 🎮,2025-06-20 15:18:46+00:00,447,False,none,65678,2073,176,68.98790172618057,952.0219974319864,31.563080483571365,2.679740552391973,0.0342428210359633,8815.838926174496,0.0390940476190476,4,15,genai/llm,tutorial/guide,1680000,en
WFG-VGZIwUo,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Growing Worlds From Nothing!,2025-06-16 17:03:06+00:00,374,False,none,52026,2209,117,72.91544802247685,713.5113533686649,42.45953946103871,2.2488755622188905,0.0447084150232576,8346.417112299465,0.0309678571428571,0,17,tutorial/guide,,1680000,en
q2b_8XpGte0,UCbfYPyITQ-7l4upoX8nvctg,Google’s New Tech: This Isn’t a Photo!,2025-06-12 13:26:03+00:00,417,False,none,76526,3083,141,77.06617718914352,992.9907358993848,40.286961294200665,1.8425110419987976,0.0421294723361994,11010.93525179856,0.0455511904761904,3,13,sql,,1680000,en
76VYzhs-0FE,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Next Level Games Are Coming!,2025-06-09 13:28:54+00:00,432,False,none,69523,3413,254,80.06419802247686,868.3406780703958,49.09166750571753,3.653467197905729,0.0527451347036232,9655.972222222224,0.0413827380952381,0,13,general/data,,1680000,en
qYJk9l65eJ8,UCbfYPyITQ-7l4upoX8nvctg,"Microsoft’s New AI: Ray Tracing 16,000,000 Images!",2025-06-06 15:08:55+00:00,373,False,none,113873,4811,337,82.99474200395834,1372.0507739462455,42.248821055034995,2.9594372678334633,0.0452082583228684,18317.372654155497,0.0677815476190476,4,15,tutorial/guide,,1680000,en
yKJ0Nv6yEIU,UCbfYPyITQ-7l4upoX8nvctg,"NVIDIA’s New AI: Wow, Video Games Become Reality!",2025-06-02 14:20:28+00:00,436,False,none,59506,2380,200,87.02838783729167,683.7539046598503,39.99596679326454,3.3610056128793735,0.0433569724061439,8188.899082568807,0.035420238095238,0,14,general/data,,1680000,en
ZE0JZYgiaGc,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Impossible Weather Graphics!,2025-05-26 16:37:27+00:00,496,False,none,67028,2823,149,93.93326052247686,713.570460848223,42.11672733782897,2.2229516023154505,0.0443396789401444,8108.225806451612,0.039897619047619,0,16,tutorial/guide,,1680000,en
Pqx-gSiogjM,UCbfYPyITQ-7l4upoX8nvctg,DeepMind’s Veo3 AI - The New King Is Here!,2025-05-22 12:21:42+00:00,376,False,none,84470,3505,382,98.11086468914353,860.9647898592729,41.49402154611104,4.522315615011246,0.0460163371611222,13479.255319148937,0.0502797619047619,3,12,tutorial/guide,,1680000,en
T0eWBlFhFzc,UCbfYPyITQ-7l4upoX8nvctg,DeepMind’s AlphaEvolve AI: History In The Making!,2025-05-17 12:06:13+00:00,456,False,none,171480,6433,606,103.12161700395832,1662.8909144570314,37.51457895964544,3.5339398180545833,0.0410485187777,22563.157894736843,0.1020714285714285,5,12,tutorial/guide,,1680000,en
g32Candon3A,UCbfYPyITQ-7l4upoX8nvctg,New AI: Impossible Creatures Come Alive!,2025-05-15 17:15:18+00:00,453,False,none,41848,2091,84,104.90697580025464,398.9057894460668,49.966545593576754,2.007264385394762,0.0519738099789715,5542.781456953642,0.0249095238095238,3,17,projects/case,livestream/qa,1680000,en
7EA5JM1DI9Y,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Impossible Video Game Animations!,2025-05-11 14:15:21+00:00,435,False,none,123748,5108,290,109.0319410780324,1134.970163572852,41.277434786824834,2.343472217732812,0.0436209070045576,17068.689655172413,0.0736595238095238,6,14,tutorial/guide,,1680000,en
tj3l1BGkRJI,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s ChatGPT Surprised Even Its Creators!,2025-05-08 07:53:36+00:00,530,False,none,58408,2438,212,112.29704524469906,520.1205416645379,41.74085741679222,3.629639775373237,0.0453704971921654,6612.226415094339,0.0347666666666666,3,7,genai/llm,tutorial/guide,1680000,en
rSUdTAw53Mc,UCbfYPyITQ-7l4upoX8nvctg,Blender 4.4 Is Here - Stunning Power…For Free!,2025-04-30 18:12:57+00:00,334,False,none,83276,3832,218,119.8669410780324,694.737007977771,46.015658773235984,2.617801047120419,0.0486334598203564,14959.760479041915,0.0495690476190476,2,18,general/data,,1680000,en
hUVfAVjsfL4,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Impossible Ray Tracing!,2025-04-28 09:11:48+00:00,531,False,none,278941,10948,485,122.24273968914352,2281.861488946758,39.24844321917538,1.7387189405644925,0.0409871621597398,31518.757062146895,0.1660363095238095,0,9,projects/case,,1680000,en
pC8wRC-1PmQ,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s ChatGPT o3 - Pushing Humanity Forward!,2025-04-24 09:02:47+00:00,563,False,none,84610,4076,335,126.2490012632176,670.1835195004506,48.173974707481385,3.959342867273372,0.0521333175747547,9017.051509769097,0.0503630952380952,3,9,genai/llm,projects/case,1680000,en
wq8BgIfOxnk,UCbfYPyITQ-7l4upoX8nvctg,"NVIDIA’s Tech: Brutal 2,500,000 Part Simulation!",2025-04-20 08:41:35+00:00,523,False,none,80146,5052,317,130.2637234854398,615.2595508215938,63.03496119581763,3.955281611059816,0.0669902428068774,9194.569789674952,0.0477059523809523,6,8,projects/case,,1680000,en
qE2VjPL74fE,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s GPT 4.1 - Absolutely Amazing!,2025-04-16 12:31:36+00:00,721,False,none,87235,2864,216,134.1039896891435,650.5026450161026,32.830859173496876,2.47607038459334,0.0353069295580902,7259.500693481275,0.0519255952380952,2,12,genai/llm,projects/case,1680000,en
rQJmDWB9Zwk,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Insanely Good!,2025-04-10 07:15:19+00:00,548,False,none,89406,3489,210,140.3236308928472,637.1414381963326,39.0242265619757,2.348835648614187,0.0413730622105898,9788.978102189782,0.0532178571428571,3,7,tutorial/guide,,1680000,en
j8tssDT73Yc,UCbfYPyITQ-7l4upoX8nvctg,Meta’s LLAMA 4: The Infinite AI!,2025-04-07 14:59:08+00:00,250,False,none,63360,1860,98,143.0015359854398,443.07216396928226,29.35606060606061,1.5467171717171715,0.0309027777777777,15206.4,0.0377142857142857,0,14,genai/llm,tutorial/guide,1680000,en
szN8qBLdQjc,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s ChatGPT - 8 New Incredible Features!,2025-04-06 08:47:31+00:00,349,False,none,90811,4003,220,144.25960311506944,629.4970874664346,44.08056292739866,2.422614000506546,0.0465031769279052,15612.206303724928,0.0540541666666666,6,8,genai/llm,tutorial/guide,1680000,en
ez6Tu_Gnmms,UCbfYPyITQ-7l4upoX8nvctg,DeepMind’s New Gemini AI: Build Anything For Free! 🏅,2025-04-01 17:33:05+00:00,292,False,none,88047,3876,234,148.8946262632176,591.3376607987822,44.02194282599066,2.657671470918941,0.0466796142969096,18091.849315068495,0.0524089285714285,1,17,projects/case,,1680000,en
ai72aAA0dWo,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA&#39;s New AI Makes Cars Fly...Sort Of!,2025-03-30 16:31:20+00:00,387,False,none,44150,1759,75,150.93750820766203,292.50516007762485,39.84144960362401,1.6987542468856172,0.0415402038505096,6844.961240310077,0.0262797619047619,6,16,tutorial/guide,,1680000,en
SmNDzTBgB_8,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s New Image Generator: An AI Revolution!,2025-03-28 15:53:32+00:00,352,False,none,110910,4505,548,152.96375820766204,725.0737122281588,40.618519520331795,4.940943107023712,0.0455594626273555,18905.113636363636,0.0660178571428571,4,15,general/data,,1680000,en
jyLQA4UHksQ,UCbfYPyITQ-7l4upoX8nvctg,DeepSeek V3 - The King is Back…For Free!,2025-03-26 14:55:13+00:00,317,False,none,86400,3337,263,155.00425589284723,557.4040499876816,38.62268518518518,3.0439814814814814,0.0416666666666666,16353.312302839116,0.0514285714285714,2,14,tutorial/guide,,1680000,en
Y5GYqeCCu5Y,UCbfYPyITQ-7l4upoX8nvctg,"Finally, DeepMind Made An IQ Test For AIs! 🤖",2025-03-15 18:18:25+00:00,418,False,none,64140,2786,184,165.8631447817361,386.70435246120286,43.43623323978797,2.868724664795759,0.0463049579045837,9206.698564593302,0.0381785714285714,5,18,general/data,,1680000,en
lgsD_wSZ0hI,UCbfYPyITQ-7l4upoX8nvctg,DeepMind’s New AIs: The Future is Here!,2025-03-13 13:18:06+00:00,368,False,none,153465,5433,315,168.07169802247685,913.0924587878952,35.40220897272994,2.052585280031278,0.0374547942527612,25021.467391304344,0.0913482142857142,3,13,tutorial/guide,,1680000,en
kB3J9EivZN0,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI Grows Stuff Out Of Nothing!,2025-03-09 18:00:13+00:00,429,False,none,80108,3836,286,171.875783670625,466.0807839777787,47.88535477105907,3.570180256653518,0.0514555350277125,11203.916083916083,0.0476833333333333,6,18,general/data,,1680000,en
dapcphnRROM,UCbfYPyITQ-7l4upoX8nvctg,Microsoft&#39;s New Game AI: How Is This Good?,2025-03-03 16:35:05+00:00,391,False,none,60605,2325,200,177.93490404099538,340.6020888742373,38.36317135549872,3.300057751010643,0.0416632291065093,9300.0,0.0360744047619047,0,16,tutorial/guide,,1680000,en
2ky50XT0Nb0,UCbfYPyITQ-7l4upoX8nvctg,ChatGPT Opens A Research Lab…For $2!,2025-02-26 15:30:36+00:00,347,False,none,82445,2946,185,182.97968413358797,450.5691459157257,35.73291285099157,2.2439201892170537,0.0379768330402086,14255.619596541786,0.0490744047619047,2,15,genai/llm,tutorial/guide,1680000,en
FpZ_6bxx5v8,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: The Age of Real Time Game Making Is Here!,2025-02-21 17:21:28+00:00,355,False,none,61364,2179,139,187.90269339284723,326.57328584272386,35.50941920344176,2.2651717619451146,0.0377745909653868,10371.38028169014,0.0365261904761904,4,17,general/data,,1680000,en
Y2JJylfbuKM,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s AI: 100x Faster Virtual Characters!,2025-02-19 14:41:31+00:00,396,False,none,98022,3776,170,190.0137697817361,515.8678769048965,38.52196445695864,1.734304543877905,0.0402562690008365,14851.818181818182,0.0583464285714285,2,14,sql,,1680000,en
97kQRYwL3P0,UCbfYPyITQ-7l4upoX8nvctg,OpenAI: The Age of AI Is Here!,2025-02-14 18:18:07+00:00,450,False,none,203481,7938,643,194.86335311506943,1044.2240510961635,39.01101331328232,3.1600001965785505,0.0421710135098608,27130.8,0.1211196428571428,4,18,general/data,,1680000,en
m6aaQoPv5r8,UCbfYPyITQ-7l4upoX8nvctg,Meta’s New AI: Outrageously Good!,2025-02-12 15:03:46+00:00,372,False,none,76741,3169,273,196.9983183928472,389.551548592236,41.29474466061167,3.5574204141202226,0.0448521650747318,12377.58064516129,0.0456791666666666,2,15,sql,genai/llm,1680000,en
Mhk-otOlo1c,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s Deep Research: Unexpected Game Changer!,2025-02-06 14:39:17+00:00,495,False,none,58069,2330,168,203.01532070766203,286.03259989239035,40.1246792608793,2.893109920956104,0.0430177891818354,7038.666666666667,0.0345648809523809,3,14,sql,,1680000,en
oKx2xQQl--Q,UCbfYPyITQ-7l4upoX8nvctg,OpenAI o3-mini - Thinking AI for Free…For Everyone!,2025-02-04 11:30:13+00:00,392,False,none,67878,2999,239,205.1466170039583,330.87555130724036,44.18220925778603,3.521023011874245,0.0477032322696602,10389.489795918367,0.0404035714285714,1,11,genai/llm,,1680000,en
jyhu1VipWpo,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA&#39;s New AI: 150x Faster Virtual Worlds!,2025-01-29 16:48:04+00:00,376,False,none,64929,3210,141,210.92588783729167,307.82850159239945,49.43861756688075,2.1716028277041075,0.0516102203945848,10361.010638297872,0.0386482142857142,2,16,general/data,,1680000,en
btvB56PkvwE,UCbfYPyITQ-7l4upoX8nvctg,DeepSeek: New Free AI That Changes Everything!,2025-01-23 09:46:27+00:00,335,False,none,128084,5641,716,217.2186771891435,589.6546358602058,44.04141032447456,5.590081509009712,0.0496314918334842,22940.417910447763,0.0762404761904761,3,9,general/data,,1680000,en
9Q0qPTKVTJE,UCbfYPyITQ-7l4upoX8nvctg,"OpenAI’s New ChatGPT Learned from 100,000 Conversations!",2025-01-21 16:15:50+00:00,380,False,none,51322,1655,181,218.9482720965509,234.4023979205839,32.24737929153189,3.526752659678111,0.03577413195121,8103.473684210527,0.0305488095238095,1,16,genai/llm,,1680000,en
4TpwfbUjCYs,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Huge Game Changer!,2025-01-19 17:36:16+00:00,375,False,none,107094,3551,242,220.89241561506944,484.8242512165908,33.15778661736418,2.2596970885390406,0.0354174837059032,17135.04,0.0637464285714285,6,17,general/data,,1680000,en
_qQwSVzYNpA,UCbfYPyITQ-7l4upoX8nvctg,DeepMind’s Veo2 AI - The New King Is Here!,2025-01-12 16:26:01+00:00,390,False,none,106905,3617,306,227.9412003372917,469.00253153799906,33.83377765305645,2.862354426827557,0.036696132079884,16446.923076923078,0.0636339285714285,6,16,general/data,,1680000,en
QhA2CH6Z-v4,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA Cosmos - A Video AI…For Free!,2025-01-07 09:05:46+00:00,416,False,none,88865,3187,151,233.2469295039583,380.9910818075395,35.86338828560175,1.6992066617903565,0.0375625949473921,12817.067307692309,0.0528958333333333,1,9,general/data,,1680000,en
WZCOtnUT0b0,UCbfYPyITQ-7l4upoX8nvctg,The Simulator That Could Supercharge Robotics!,2025-01-04 15:53:43+00:00,351,False,none,47769,2403,93,235.9636308928472,202.4422145872651,50.30459084343403,1.9468693085473845,0.0522514601519814,8165.641025641026,0.0284339285714285,5,15,general/data,,1680000,en
DjSipUhjJX8,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: A Revolution In 3D Modeling!,2024-12-28 18:14:34+00:00,363,False,none,274721,7045,843,242.8658183928472,1131.1637093188035,25.64419902373681,3.068567746914142,0.0287127667706509,45408.42975206612,0.1635244047619047,5,18,general/data,,1680000,en
AkegnIRF_S4,UCbfYPyITQ-7l4upoX8nvctg,New Super Resolution AI - Enhance ~10x Faster!,2024-12-21 15:26:22+00:00,444,False,none,88492,3305,359,249.98262394840276,353.99260397500683,37.34800885955793,4.056863897301451,0.0414048727568593,11958.378378378378,0.0526738095238095,5,15,general/data,,1680000,en
QCllgrnk8So,UCbfYPyITQ-7l4upoX8nvctg,"NVIDIA’s New AI: Training 10,000x Faster!",2024-12-15 15:04:07+00:00,383,False,none,77628,3122,160,255.99807533729165,303.2366547979738,40.21744731282527,2.061111969907765,0.042278559282733,12161.044386422976,0.0462071428571428,6,15,general/data,,1680000,en
JYI1srodjeg,UCbfYPyITQ-7l4upoX8nvctg,Unreal Engine 5 - Ray Tracing Supercharged!,2024-12-13 18:33:38+00:00,560,False,none,102776,3624,358,257.85257765210645,398.5843420136948,35.261150463143146,3.483303494979373,0.0387444539581225,11011.714285714284,0.0611761904761904,4,18,general/data,,1680000,en
1BDqfPEhsCA,UCbfYPyITQ-7l4upoX8nvctg,"OpenAI’s Sora Is Here, But...",2024-12-10 09:51:31+00:00,392,False,none,91254,3131,270,261.215158670625,349.3441975741739,34.310824730970694,2.9587744098888815,0.0372695991408595,13967.448979591836,0.0543178571428571,1,9,sql,,1680000,en
s_YFzfeqFfE,UCbfYPyITQ-7l4upoX8nvctg,DeepMind’s New Gaming AI Does The Impossible!,2024-12-06 16:09:31+00:00,414,False,none,116474,4622,531,264.952658670625,439.6030618616825,39.68267596201727,4.5589573638752,0.0442416333258924,16880.289855072464,0.0693297619047619,4,16,general/data,,1680000,en
ANFKHtqBqjQ,UCbfYPyITQ-7l4upoX8nvctg,"200,000 Trees Are Burning! (Simulation)",2024-11-30 16:13:46+00:00,317,False,none,34493,1759,96,270.9497072817361,127.3040681462477,50.99585423129331,2.783173397500942,0.0537790276287942,6528.643533123029,0.0205315476190476,5,16,general/data,,1680000,en
fj-Ipgw9kl8,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: Stunning Voice Generator!,2024-11-26 14:50:01+00:00,381,False,none,149166,5992,384,275.0078670039583,542.4063014090175,40.17001193301423,2.574313181287961,0.0427443251143021,23490.708661417324,0.0887892857142857,1,14,deep learning,,1680000,en
SuaJxa3chE0,UCbfYPyITQ-7l4upoX8nvctg,Blender 4.3 Is Here - How Is All This Free?!,2024-11-22 15:49:58+00:00,356,False,none,143044,6114,303,278.9662350595139,512.7645643906811,42.74209334190878,2.118229356002349,0.0448603226979111,24108.539325842696,0.0851452380952381,4,15,general/data,,1680000,en
zzPxWXEZZcc,UCbfYPyITQ-7l4upoX8nvctg,Unreal Engine 5.5 - It Gets More Incredible!,2024-11-15 15:21:53+00:00,407,False,none,106860,3956,302,285.9857373743287,373.65499755720407,37.02040052405016,2.826127643645892,0.039846528167696,15753.316953316951,0.0636071428571428,4,15,general/data,,1680000,en
L1RMd96eHgo,UCbfYPyITQ-7l4upoX8nvctg,Crazy AI Learned Minecraft - Try It Out For Free!,2024-11-08 17:35:34+00:00,257,False,none,58891,2291,192,292.8929017261805,201.06666857722612,38.90237897131989,3.2602604812280314,0.0421626394525479,13748.87159533074,0.0350541666666666,4,17,deep learning,,1680000,en
In2DISyMTnM,UCbfYPyITQ-7l4upoX8nvctg,New ChatGPT: Hallucinations No More!,2024-11-05 18:11:19+00:00,353,False,none,66968,2154,187,295.86807533729166,226.34412287860397,32.16461593596942,2.7923784494086727,0.034956994385378,11382.662889518411,0.0398619047619047,1,18,genai/llm,,1680000,en
UwL-4LOhxx8,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New Ray Tracing Tech Should Be Impossible!,2024-10-31 17:01:08+00:00,367,False,none,235757,8077,451,300.9168137632176,783.4623697215873,34.2598523055519,1.9129866769597508,0.0361728389825116,38543.37874659401,0.1403315476190476,3,17,general/data,,1680000,en
q71d1Fed_os,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s New AI Model: 50x Faster!,2024-10-25 16:43:45+00:00,242,False,none,70147,3056,179,306.92888552247683,228.54479753702765,43.56565498168133,2.551784110510785,0.0461174390921921,17391.818181818184,0.0417541666666666,4,16,genai/llm,,1680000,en
iBuTs1qg2lQ,UCbfYPyITQ-7l4upoX8nvctg,The Future of AI Might Be…,2024-10-23 14:34:13+00:00,670,False,none,63400,2366,221,309.01883922618055,205.16548492241137,37.31861198738171,3.4858044164037856,0.0408044164037854,5677.611940298508,0.0377380952380952,2,14,genai/llm,,1680000,en
COSpqsDjiiw,UCbfYPyITQ-7l4upoX8nvctg,"NVIDIA’s AI Looks At 4,000,000 Frames, Learns To Walk!",2024-10-19 17:49:51+00:00,327,False,none,65028,2330,136,312.88298274469906,207.83488903600883,35.830719074860056,2.091406778618441,0.0379221258534785,11931.743119266055,0.0387071428571428,5,17,tutorial/guide,,1680000,en
JmTTY5s8H7A,UCbfYPyITQ-7l4upoX8nvctg,The Balls Drop…And Things Go Really Wrong!,2024-10-15 10:01:20+00:00,357,False,none,79877,3717,190,317.2083415409954,251.81241959766325,46.534046095872405,2.378657185422587,0.0489127032812949,13424.70588235294,0.0475458333333333,1,10,deep learning,,1680000,en
FbyycbrwM2M,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s ChatGPT is No Match For Humans...Or Is It?,2024-10-10 17:17:13+00:00,377,False,none,61802,2285,97,321.9056447817361,191.98793497984175,36.97291349794505,1.5695284942234875,0.0385424419921685,9835.862068965518,0.0367869047619047,3,17,genai/llm,tutorial/guide,1680000,en
FyC5ZAMWDi4,UCbfYPyITQ-7l4upoX8nvctg,Why The Future of AI Is Minecraft Worlds!,2024-10-08 16:31:56+00:00,375,False,none,113504,4129,149,323.93709154099537,350.38901985583726,36.37757259656047,1.3127290668170286,0.0376903016633775,18160.64,0.0675619047619047,1,16,tutorial/guide,,1680000,en
Yg0tVLnzr0A,UCbfYPyITQ-7l4upoX8nvctg,Unreal Engine 5.5 Is Here - Mega Greatness!,2024-10-03 12:21:53+00:00,371,False,none,218483,7042,425,329.1107373743287,663.8586201807772,32.23134065350622,1.9452314367708243,0.034176572090277,35334.177897574125,0.1300494047619047,3,12,tutorial/guide,,1680000,en
Mmi8Eb_81Wc,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s New ChatGPT Goes On Steroids!,2024-10-01 16:56:39+00:00,430,False,none,73820,2670,199,330.9199271891435,223.07511254167173,36.169059875372525,2.695746410186941,0.0388648062855594,10300.465116279069,0.0439404761904761,1,16,genai/llm,,1680000,en
Gt1yNJ180Cs,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA&#39;s New AI: The King is Here!,2024-09-28 15:53:50+00:00,334,False,none,123810,4935,262,333.9635498743287,370.7290812023947,39.859462078992,2.1161457071318956,0.0419756077861239,22241.31736526946,0.0736964285714285,5,15,general/data,,1680000,en
QDfE0HwDBo8,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s ChatGPT: 7 Incredible New Features!,2024-09-25 15:29:28+00:00,387,False,none,168572,4495,320,336.980471170625,500.2426384365939,26.665163846902217,1.8982986498350851,0.0285634624967373,26135.19379844961,0.1003404761904761,2,15,genai/llm,,1680000,en
TixUHjIVovE,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s Tech: Impossible Water Physics!,2024-09-21 18:53:33+00:00,410,False,none,268961,10112,435,340.83874663358796,789.115095207005,37.59652886477966,1.6173348552392353,0.0392138637200188,39360.14634146342,0.1600958333333333,5,18,general/data,,1680000,en
l4JCJEdbfzs,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s New AI: So Which One Is It?,2024-09-17 17:04:39+00:00,367,False,none,44941,1955,116,344.91437163358796,130.2961073705043,43.50147971785229,2.5811619679134865,0.0460826416857657,7347.302452316077,0.0267505952380952,1,17,general/data,,1680000,en
SBDbfCcCeHk,UCbfYPyITQ-7l4upoX8nvctg,OpenAI o1: ChatGPT Supercharged!,2024-09-13 11:39:46+00:00,433,False,none,109420,3966,323,349.1399850595139,313.3986500610878,36.245658928897825,2.9519283494790716,0.0391975872783769,15162.124711316395,0.0651309523809523,4,11,genai/llm,,1680000,en
